DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
MF_00630	1772	WP_011726604	WP_011726604.1	1bd5bd25243bd7408b2779c023ad887d	194	Hamap	UPF0232 protein <locus_tag>.	3	181	37.416	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_011726604.1	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium smegmatis	BActino_Msmegmatis_WP_011726604.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1772	WP_011726604	WP_011726604.1	1bd5bd25243bd7408b2779c023ad887d	194	Pfam	Dna[CI] antecedent, DciA	83	169	1.5E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011726604.1	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium smegmatis	BActino_Msmegmatis_WP_011726604.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1772	WP_011726604	WP_011726604.1	1bd5bd25243bd7408b2779c023ad887d	194	PANTHER	UPF0232 PROTEIN SCO3875	74	194	2.3E-28	TRUE	07-01-2022	NA	NA	WP_011726604.1	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium smegmatis	BActino_Msmegmatis_WP_011726604.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1772	WP_011726604	WP_011726604.1	1bd5bd25243bd7408b2779c023ad887d	194	MobiDBLite	consensus disorder prediction	1	80	-	TRUE	07-01-2022	NA	NA	WP_011726604.1	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium smegmatis	BActino_Msmegmatis_WP_011726604.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1772	WP_011726604	WP_011726604.1	1bd5bd25243bd7408b2779c023ad887d	194	MobiDBLite	consensus disorder prediction	27	47	-	TRUE	07-01-2022	NA	NA	WP_011726604.1	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium smegmatis	BActino_Msmegmatis_WP_011726604.1	consensus disorder prediction	NA	NA	consensus disorder prediction
MF_00630	1809	WP_011738409	WP_011738409.1	bc7f21ed5fd617868f014d18dc18d4a6	187	Hamap	UPF0232 protein <locus_tag>.	3	174	34.121	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_011738409.1	DUF721 family protein [Mycobacterium ulcerans]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium ulcerans	BActino_Mulcerans_WP_011738409.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1809	WP_011738409	WP_011738409.1	bc7f21ed5fd617868f014d18dc18d4a6	187	Pfam	Dna[CI] antecedent, DciA	75	162	6.5E-24	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011738409.1	DUF721 family protein [Mycobacterium ulcerans]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium ulcerans	BActino_Mulcerans_WP_011738409.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1809	WP_011738409	WP_011738409.1	bc7f21ed5fd617868f014d18dc18d4a6	187	PANTHER	UPF0232 PROTEIN SCO3875	67	187	4.5E-35	TRUE	07-01-2022	NA	NA	WP_011738409.1	DUF721 family protein [Mycobacterium ulcerans]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium ulcerans	BActino_Mulcerans_WP_011738409.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1809	WP_011738409	WP_011738409.1	bc7f21ed5fd617868f014d18dc18d4a6	187	MobiDBLite	consensus disorder prediction	167	187	-	TRUE	07-01-2022	NA	NA	WP_011738409.1	DUF721 family protein [Mycobacterium ulcerans]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium ulcerans	BActino_Mulcerans_WP_011738409.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1809	WP_011738409	WP_011738409.1	bc7f21ed5fd617868f014d18dc18d4a6	187	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	07-01-2022	NA	NA	WP_011738409.1	DUF721 family protein [Mycobacterium ulcerans]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium ulcerans	BActino_Mulcerans_WP_011738409.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	93929	WP_011942798	WP_011942798.1	5c229c34e44035990a3b5c042a8524c5	101	Pfam	Dna[CI] antecedent, DciA	4	90	2.6e-22	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011942798.1	DciA family protein [Thermotoga petrophila]	101	refseq	complete	Bacteria>Thermotogae	Thermotoga petrophila	BThermo_Tpetrophila_WP_011942798.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	93929	WP_011942798	WP_011942798.1	5c229c34e44035990a3b5c042a8524c5	101	PANTHER	UPF0232 PROTEIN SCO3875	4	98	7.2e-27	TRUE	07-01-2022	NA	NA	WP_011942798.1	DciA family protein [Thermotoga petrophila]	101	refseq	complete	Bacteria>Thermotogae	Thermotoga petrophila	BThermo_Tpetrophila_WP_011942798.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	67854	WP_012073745	WP_012073745.1	74cdc3b1a29fbbf1e20eca9ab2add3bf	110	Pfam	Dna[CI] antecedent, DciA	13	97	7.5e-10	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012073745.1	DciA family protein [Actinobacillus succinogenes]	110	refseq	complete	Bacteria>Proteobacteria	Actinobacillus succinogenes	BProteo_Asuccinogenes_WP_012073745.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	783	WP_012151389	WP_012151389.1	2afe94682c89971e8e91141a09939dee	107	Pfam	Dna[CI] antecedent, DciA	12	98	2.1e-10	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012151389.1	DUF721 domain-containing protein [Rickettsia rickettsii]	107	refseq	complete	Bacteria>Proteobacteria	Rickettsia rickettsii	BProteo_Rrickettsii_WP_012151389.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF007061	783	WP_012151389	WP_012151389.1	2afe94682c89971e8e91141a09939dee	107	PIRSF	UCP007061	1	107	1.4e-66	TRUE	07-01-2022	IPR016507	Uncharacterised conserved protein UCP007061	WP_012151389.1	DUF721 domain-containing protein [Rickettsia rickettsii]	107	refseq	complete	Bacteria>Proteobacteria	Rickettsia rickettsii	BProteo_Rrickettsii_WP_012151389.1	UCP007061	NA	NA	UCP007061
PF05258	423605	WP_012414187	WP_012414187.1	4e46da9f4f5a7af79498aea03b0f5ad8	98	Pfam	Dna[CI] antecedent, DciA	34	97	0.00017	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012414187.1	DciA family protein [Elusimicrobium minutum]	98	refseq	complete	Bacteria>Elusimicrobia	Elusimicrobium minutum	BElusim_Eminutum_WP_012414187.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	100716	WP_012499396	WP_012499396.1	f96b7177b281a41055abb86ee243a1a1	97	Pfam	Dna[CI] antecedent, DciA	10	96	2.6e-19	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012499396.1	DUF721 domain-containing protein [Chloroherpeton thalassium]	97	refseq	complete	Bacteria>Chlorobi	Chloroherpeton thalassium	BChloro_Cthalassium_WP_012499396.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	100716	WP_012499396	WP_012499396.1	f96b7177b281a41055abb86ee243a1a1	97	PANTHER	UPF0232 PROTEIN SCO3875	4	96	2.7e-17	TRUE	07-01-2022	NA	NA	WP_012499396.1	DUF721 domain-containing protein [Chloroherpeton thalassium]	97	refseq	complete	Bacteria>Chlorobi	Chloroherpeton thalassium	BChloro_Cthalassium_WP_012499396.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	29520	WP_012538193	WP_012538193.1	a358c0200d5b0351f1568ce9c7522390	99	Pfam	Dna[CI] antecedent, DciA	9	96	1.3e-06	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012538193.1	DciA family protein [Borrelia crocidurae]	99	refseq	complete	Bacteria>Spirochaetes	Borrelia crocidurae	BSpiroc_Bcrocidurae_WP_012538193.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	14	WP_012547832	WP_012547832.1	b29ad314e4fcd5ed58ef03ba70134ef8	160	Pfam	Dna[CI] antecedent, DciA	21	91	1.2e-16	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012547832.1	DUF721 domain-containing protein [Dictyoglomus thermophilum]	160	refseq	complete	Bacteria>Dictyoglomi	Dictyoglomus thermophilum	BDictyo_Dthermophilum_WP_012547832.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	14	WP_012547832	WP_012547832.1	b29ad314e4fcd5ed58ef03ba70134ef8	160	PANTHER	UPF0232 PROTEIN SCO3875	2	157	2.3e-36	TRUE	07-01-2022	NA	NA	WP_012547832.1	DUF721 domain-containing protein [Dictyoglomus thermophilum]	160	refseq	complete	Bacteria>Dictyoglomi	Dictyoglomus thermophilum	BDictyo_Dthermophilum_WP_012547832.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	173480	WP_012682303	WP_012682303.1	1443dbdc49100048f8429aac6ab38b70	103	Pfam	Dna[CI] antecedent, DciA	12	98	8.1e-18	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_012682303.1	DUF721 domain-containing protein [Gemmatimonas aurantiaca]	103	refseq	complete	Bacteria>Gemmatimonadetes	Gemmatimonas aurantiaca	BGemmat_Gaurantiaca_WP_012682303.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	173480	WP_012682303	WP_012682303.1	1443dbdc49100048f8429aac6ab38b70	103	PANTHER	UPF0232 PROTEIN SCO3875	3	99	3.2e-17	TRUE	07-01-2022	NA	NA	WP_012682303.1	DUF721 domain-containing protein [Gemmatimonas aurantiaca]	103	refseq	complete	Bacteria>Gemmatimonadetes	Gemmatimonas aurantiaca	BGemmat_Gaurantiaca_WP_012682303.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
Coil	118000	WP_013009384	WP_013009384.1	ad7ea91ac4e5631f91c6e419cbbbea96	147	Coils	Coil	102	122	-	TRUE	07-01-2022	NA	NA	WP_013009384.1	DUF721 domain-containing protein [Denitrovibrio acetiphilus]	147	refseq	complete	Bacteria>Deferribacteres	Denitrovibrio acetiphilus	BDeferr_Dacetiphilus_WP_013009384.1	Coil	NA	NA	Coil
PF05258	118000	WP_013009384	WP_013009384.1	ad7ea91ac4e5631f91c6e419cbbbea96	147	Pfam	Dna[CI] antecedent, DciA	21	84	1.4E-9	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_013009384.1	DUF721 domain-containing protein [Denitrovibrio acetiphilus]	147	refseq	complete	Bacteria>Deferribacteres	Denitrovibrio acetiphilus	BDeferr_Dacetiphilus_WP_013009384.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
NON_CYTOPLASMIC_DOMAIN	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Phobius	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	17	153	-	TRUE	07-01-2022	NA	NA	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	NonCyt	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	NA	NonCyt
PF05258	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Pfam	Dna[CI] antecedent, DciA	6	75	8.5E-5	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
SIGNAL_PEPTIDE	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Phobius	Signal peptide region	1	16	-	TRUE	07-01-2022	NA	NA	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	SigP	Signal peptide region	NA	SigP
SIGNAL_PEPTIDE_C_REGION	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Phobius	C-terminal region of a signal peptide.	13	16	-	TRUE	07-01-2022	NA	NA	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	SigP_Cterm	C-terminal region of a signal peptide.	NA	SigP_Cterm
SIGNAL_PEPTIDE_H_REGION	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Phobius	Hydrophobic region of a signal peptide.	7	12	-	TRUE	07-01-2022	NA	NA	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	SigP_H	Hydrophobic region of a signal peptide.	NA	SigP_H
SIGNAL_PEPTIDE_N_REGION	269261	WP_013553388	WP_013553388.1	5f4c3435edad9d4775ed549d5fb22fa5	153	Phobius	N-terminal region of a signal peptide.	1	6	-	TRUE	07-01-2022	NA	NA	WP_013553388.1	DciA family protein [Nitratifractor salsuginis]	153	refseq	complete	Bacteria>Proteobacteria	Nitratifractor salsuginis	BProteo_Nsalsuginis_WP_013553388.1	SigP_Nterm	N-terminal region of a signal peptide.	NA	SigP_Nterm
PF05258	421	WP_013816973	WP_013816973.1	0f17932d8c862d7fe6553ff966504471	154	Pfam	Dna[CI] antecedent, DciA	23	90	9.7e-09	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_013816973.1	DciA family protein [Methylomonas methanica]	154	refseq	complete	Bacteria>Proteobacteria	Methylomonas methanica	BProteo_Mmethanica_WP_013816973.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	147268	WP_013834763	WP_013834763.1	c814d82edbac92bb5d91b7176cfe786f	143	Pfam	Dna[CI] antecedent, DciA	15	79	1.6e-06	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_013834763.1	DciA family protein [Thiomicrospira cyclica]	143	refseq	complete	Bacteria>Proteobacteria	Thiomicrospira cyclica	BProteo_Tcyclica_WP_013834763.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	171695	WP_013908751	WP_013908751.1	4c11a9b5249e697adddb629401a9b11c	159	Pfam	Dna[CI] antecedent, DciA	4	90	3.9e-21	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_013908751.1	DUF721 domain-containing protein [Thermodesulfatator indicus]	159	refseq	complete	Bacteria>Thermodesulfobacteria	Thermodesulfatator indicus	BThermo_Tindicus_WP_013908751.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	171695	WP_013908751	WP_013908751.1	4c11a9b5249e697adddb629401a9b11c	159	PANTHER	UPF0232 PROTEIN SCO3875	3	145	1.7e-20	TRUE	07-01-2022	NA	NA	WP_013908751.1	DUF721 domain-containing protein [Thermodesulfatator indicus]	159	refseq	complete	Bacteria>Thermodesulfobacteria	Thermodesulfatator indicus	BThermo_Tindicus_WP_013908751.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	68287	WP_015318768	WP_015318768.1	80a01ba0ba3e0a5938bf33b493882ff7	166	Pfam	Dna[CI] antecedent, DciA	12	110	2.2e-19	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_015318768.1	MULTISPECIES: DUF721 domain-containing protein [Mesorhizobium]	166	refseq	complete	Bacteria>Proteobacteria	Mesorhizobium	BProteo_Maustralicum_WP_015318768.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF032064	68287	WP_015318768	WP_015318768.1	80a01ba0ba3e0a5938bf33b493882ff7	166	PIRSF	UCP032064	1	166	3.4e-73	TRUE	07-01-2022	IPR010593	Protein of unknown function DUF1159	WP_015318768.1	MULTISPECIES: DUF721 domain-containing protein [Mesorhizobium]	166	refseq	complete	Bacteria>Proteobacteria	Mesorhizobium	BProteo_Maustralicum_WP_015318768.1	UCP032064	NA	NA	UCP032064
PF05258	651822	WP_015556932	WP_015556932.1	18a71ca1b7faedb6781bd5d904abff0c	176	Pfam	Dna[CI] antecedent, DciA	30	113	4.7E-12	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_015556932.1	DUF721 domain-containing protein [Fretibacterium fastidiosum]	176	refseq	complete	Bacteria>Synergistetes	Fretibacterium fastidiosum	BSynerg_Ffastidiosum_WP_015556932.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
mobidb-lite	651822	WP_015556932	WP_015556932.1	18a71ca1b7faedb6781bd5d904abff0c	176	MobiDBLite	consensus disorder prediction	1	20	-	TRUE	07-01-2022	NA	NA	WP_015556932.1	DUF721 domain-containing protein [Fretibacterium fastidiosum]	176	refseq	complete	Bacteria>Synergistetes	Fretibacterium fastidiosum	BSynerg_Ffastidiosum_WP_015556932.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	651822	WP_015556932	WP_015556932.1	18a71ca1b7faedb6781bd5d904abff0c	176	MobiDBLite	consensus disorder prediction	120	139	-	TRUE	07-01-2022	NA	NA	WP_015556932.1	DUF721 domain-containing protein [Fretibacterium fastidiosum]	176	refseq	complete	Bacteria>Synergistetes	Fretibacterium fastidiosum	BSynerg_Ffastidiosum_WP_015556932.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	666	WP_032481231	WP_032481231.1	ae5d25f42e824ca406868e05199453d4	157	Pfam	Dna[CI] antecedent, DciA	12	90	1.3e-11	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_032481231.1	DUF721 domain-containing protein [Vibrio cholerae]	157	refseq	complete	Bacteria>Proteobacteria	Vibrio cholerae	BProteo_Vcholerae_WP_032481231.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	Pfam	Dna[CI] antecedent, DciA	94	181	6.4E-21	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	PANTHER	UPF0232 PROTEIN SCO3875	87	206	1.1E-24	TRUE	07-01-2022	NA	NA	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	MobiDBLite	consensus disorder prediction	22	82	-	TRUE	07-01-2022	NA	NA	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	28450	WP_038794713	WP_038794713.1	c0887657c474410c54faddc0d90020ed	159	Pfam	Dna[CI] antecedent, DciA	22	105	1.1e-10	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_038794713.1	DUF721 domain-containing protein [Burkholderia pseudomallei]	159	refseq	complete	Bacteria>Proteobacteria	Burkholderia pseudomallei	BProteo_Bpseudomallei_WP_038794713.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	454194	WP_041976151	WP_041976151.1	86cce2538b6223b4b1be725886e97a2d	158	Pfam	Dna[CI] antecedent, DciA	8	90	3.2e-11	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_041976151.1	DUF721 domain-containing protein [Pyrinomonas methylaliphatogenes]	158	refseq	complete	Bacteria>Acidobacteria	Pyrinomonas methylaliphatogenes	BAcidob_Pmethylaliphatogenes_WP_041976151.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	1134687	WP_045781360	WP_045781360.1	3224d1656d77600491410a23ba391b5a	171	Pfam	Dna[CI] antecedent, DciA	19	97	6.7e-15	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_045781360.1	DciA family protein [Klebsiella michiganensis]	171	refseq	complete	Bacteria>Proteobacteria	Klebsiella michiganensis	BProteo_Kmichiganensis_WP_045781360.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	615	WP_049188024	WP_049188024.1	9fdff08d7c06a88369e207e069d9b482	171	Pfam	Dna[CI] antecedent, DciA	26	98	1.2e-14	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_049188024.1	DUF721 domain-containing protein [Serratia marcescens]	171	refseq	complete	Bacteria>Proteobacteria	Serratia marcescens	BProteo_Smarcescens_WP_049188024.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	29488	WP_049582384	WP_049582384.1	628d6247322607d7ea9a1801ab56281d	172	Pfam	Dna[CI] antecedent, DciA	27	98	6.9e-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_049582384.1	DciA family protein [Photorhabdus luminescens]	172	refseq	complete	Bacteria>Proteobacteria	Photorhabdus luminescens	BProteo_Pluminescens_WP_049582384.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	29433	WP_063513593	WP_063513593.1	6872d252b08886899b228f0524ed4458	172	Pfam	Dna[CI] antecedent, DciA	53	108	0.00015	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_063513593.1	DciA family protein [Moraxella ovis]	172	refseq	complete	Bacteria>Proteobacteria	Moraxella ovis	BProteo_Movis_WP_063513593.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
MF_00630	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	Hamap	UPF0232 protein <locus_tag>.	7	165	28.22	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	Pfam	Dna[CI] antecedent, DciA	66	153	6.0E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	PANTHER	UPF0232 PROTEIN SCO3875	62	178	6.5E-27	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	MobiDBLite	consensus disorder prediction	37	55	-	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	MobiDBLite	consensus disorder prediction	16	55	-	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	consensus disorder prediction	NA	NA	consensus disorder prediction
MF_00630	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	Hamap	UPF0232 protein <locus_tag>.	1	174	33.719	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	Pfam	Dna[CI] antecedent, DciA	75	162	1.1E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	PANTHER	UPF0232 PROTEIN SCO3875	67	187	4.2E-38	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	MobiDBLite	consensus disorder prediction	8	40	-	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	consensus disorder prediction	NA	NA	consensus disorder prediction
